date,high,low,open,close,volume,quoteVolume,weightedAverage
2018-11-06 01:30:00,6418.75607098,6373.99240629,6388,6409.899914,195680.73215991,30.60438644,6393.87862075
2018-11-06 05:30:00,6414.13425896,6385.62866256,6412.69561915,6385.62866256,29746.95763947,4.64265254,6407.31938976
2018-11-06 09:30:00,6413.91951199,6387.16504117,6387.16504124,6394.059999,50092.34200973,7.83298578,6395.05080395
2018-11-06 13:30:00,6448,6405.4828282,6419.66738168,6405.4828282,22742.56257666,3.54134778,6422.00766191
2018-11-06 17:30:00,6441.01022142,6406.73913754,6406.73913754,6435.25827075,119322.23083312,18.58331461,6420.93368902
2018-11-06 21:30:00,6442.7621071,6412.00798185,6413.79483777,6412.00798185,19618.73984675,3.05660529,6418.47343225
2018-11-07 01:30:00,6457.9491172,6412.00798187,6412.00798187,6447.86840052,203834.1614091,31.6570304,6438.82761059
2018-11-07 05:30:00,6535,6451.82386213,6451.82386213,6530.92902758,183661.24049189,28.20275695,6512.17328921
2018-11-07 09:30:00,6528.93588237,6500.62678789,6528.93588237,6515.50317523,115777.82807423,17.77069215,6515.09952999
2018-11-07 13:30:00,6535.62479343,6491.23915884,6522.47746149,6506.57379941,146582.08383279,22.53065518,6505.89530849
2018-11-07 17:30:00,6518.93044886,6488.57582856,6500.20406404,6507.03471826,285716.99466774,43.88727084,6510.24748632
2018-11-07 21:30:00,6519.31651764,6494.13586351,6507.03471822,6505.22539501,93371.95861141,14.35092244,6506.33846024
2018-11-08 01:30:00,6519.19033342,6498.00000004,6505.75086917,6513.15796174,7386.4573127,1.13614849,6501.31332103
2018-11-08 05:30:00,6520.33949922,6452.6939761,6513.15796175,6461.46751249,59518.28705703,9.18687798,6478.61952521
2018-11-08 09:30:00,6468.584122,6446.47300706,6457.82137,6454,63753.69865279,9.88003937,6452.77779422
2018-11-08 13:30:00,6480.51846104,6445.20300714,6460,6453.04050001,87348.53534286,13.49810831,6471.16865095
2018-11-08 17:30:00,6491.17215777,6453.04050001,6453.04050001,6470.44965234,319251.3510049,49.35449965,6468.53586337
2018-11-08 21:30:00,6463.14767766,6392,6463.14767766,6420.949771,105365.93091879,16.43409371,6411.42327518
2018-11-09 01:30:00,6437.42606759,6396.84828645,6418.51301536,6415.59050085,35767.39136942,5.5677505,6424.0291244
2018-11-09 05:30:00,6422.83141493,6394.82689468,6415.59050085,6411.72620192,39356.60128307,6.13696285,6413.04212605
2018-11-09 09:30:00,6425.82370912,6398.00000003,6412.38035726,6399.00000013,77388.45218294,12.06557155,6413.98974447
2018-11-09 13:30:00,6431.26794199,6342.40968203,6415.63935765,6355.00000003,70984.52618253,11.14895911,6366.91959152
2018-11-09 17:30:00,6366.6758155,6321.44270218,6359.25005191,6353.24712946,134978.78090227,21.27200957,6345.37044833
2018-11-09 21:30:00,6368.61319585,6309.89549435,6339.98999761,6340,159243.16892736,25.14670976,6332.56479464
2018-11-10 01:30:00,6363.9834843,6310.0076388,6340,6332.62392425,138678.87701468,21.92250554,6325.86803372
2018-11-10 05:30:00,6364.39768213,6322.79550353,6332.62392424,6336.05620872,22354.12630434,3.52747328,6337.14971877
2018-11-10 09:30:00,6371.28956754,6336.05620872,6336.05620872,6367.98515721,21351.99858615,3.35875498,6357.11706072
2018-11-10 13:30:00,6364.70129973,6337.76179142,6352.99335103,6345.22499986,90421.4600812,14.24315672,6348.41431985
2018-11-10 17:30:00,6377.70647246,6351.82266989,6359.87985889,6369.80795198,69984.34982059,10.99604774,6364.50036189
2018-11-10 21:30:00,6376.35478117,6351.30953644,6357.65785043,6355.50867158,61048.81327981,9.59582683,6362.01698523
2018-11-11 01:30:00,6376.56461079,6345.580068,6355.50867158,6345.8403075,100563.1457103,15.8097022,6360.85009307
2018-11-11 05:30:00,6368.43310215,6341.18661158,6345.58006803,6341.18661159,123155.61774477,19.38031761,6354.67489352
2018-11-11 09:30:00,6367.47148231,6341.18661158,6341.18661158,6364.43539999,64458.05408478,10.1480586,6351.76210795
2018-11-11 13:30:00,6368.64745193,6334.86668223,6364.43539999,6334.86668223,20079.5676647,3.16055476,6353.17822011
2018-11-11 17:30:00,6353.9574764,6277,6337.08503401,6300.867573,207983.21019686,32.86991048,6327.46506332
2018-11-11 21:30:00,6338.04473715,6292.72283646,6301.51821652,6334.46766251,154417.82010327,24.45115781,6315.35820525
2018-11-12 01:30:00,6369.20537661,6308.58272022,6319.46444726,6369.2053766,282702.45110327,44.58121881,6341.29031572
2018-11-12 05:30:00,6393.32893595,6358.46374868,6367.17575937,6368.68755384,186718.47353723,29.27685187,6377.68276337
2018-11-12 09:30:00,6375.3547399,6328.83772075,6358.59211149,6357.0792017,145069.31917475,22.83266514,6353.58677076
2018-11-12 13:30:00,6368.17218338,6313.53381028,6353.82581945,6361.80594752,160120.61605528,25.23134712,6346.09857704
2018-11-12 17:30:00,6385.94875611,6345.65785041,6361.80594752,6363.89106287,188473.49894213,29.6099284,6365.21292439
2018-11-12 21:30:00,6360.61360482,6300.00000001,6349.32614719,6332.21000001,394620.71936728,62.33786565,6330.3533936
2018-11-13 01:30:00,6348.01791311,6306.82551837,6332.21000001,6342.83385468,271735.58539663,42.90330071,6333.67551912
2018-11-13 05:30:00,6341.36735998,6257.48449322,6341.36735998,6306.3193776,178997.38737964,28.39539835,6303.7463033
2018-11-13 09:30:00,6321.03626861,6285.65785042,6296.43015,6306.00092475,62289.44236863,9.88123174,6303.81353333
2018-11-13 13:30:00,6321.65785041,6273.38670723,6300.40321912,6280.28908109,368946.22463946,58.68356024,6287.0456927
2018-11-13 17:30:00,6311.72243274,6281.59264706,6281.59264706,6283.50818733,179926.654236,28.5745067,6296.75452056
2018-11-13 21:30:00,6315.31778868,6254.78352457,6283.50825023,6264.8334903,766469.72879138,121.85490579,6290.01946062
2018-11-14 01:30:00,6306.05737343,6256.6816638,6275.99106277,6268.59613889,175123.92188728,27.90543336,6275.62093833
2018-11-14 05:30:00,6279.77398991,6231.52304096,6265.1866443,6258.2816545,217818.97053204,34.81487765,6256.4910531
2018-11-14 09:30:00,6298.5170731,6258.2816545,6258.2816545,6273.8394142,144684.12064036,23.04101016,6279.41742291
2018-11-14 13:30:00,6295.02203227,6159.70975052,6273.83941431,6213.4361296,896089.61892352,143.79011723,6231.9277304
2018-11-14 17:30:00,6223.49952161,6017.72570001,6203.85286364,6060.27575886,909084.56515658,147.49527267,6163.48272524
2018-11-14 21:30:00,6097.29401446,5350,6063.95222749,5496,5772759.40807,1029.34103924,5608.20873549
2018-11-15 01:30:00,5613.83081202,5281.03182572,5499.99999367,5611.5249228,1764009.7737102,322.64671542,5467.31049598
2018-11-15 05:30:00,5699.01586635,5472.634489,5608.59638028,5559.00925706,801228.48137011,143.89883374,5567.99843713
2018-11-15 09:30:00,5576.748981,5458.776638,5542.35272632,5561.70191672,644068.10834346,116.50075309,5528.44587919
2018-11-15 13:30:00,5585.66393625,5339.84164846,5561.63841429,5409.89999999,1038362.5676968,191.42200924,5424.4680213
2018-11-15 17:30:00,5448.87959629,5123,5403.3337651,5222.36505736,3536767.876488,670.53625698,5274.53637245
2018-11-15 21:30:00,5547.99999997,5197,5222.36505735,5541.54923923,1740120.7600185,319.84386674,5440.5319
2018-11-16 01:30:00,5550,5405.00000001,5529.65054626,5550,962842.74633277,175.25213007,5494.043045
2018-11-16 05:30:00,5600,5490,5550,5575.33930949,938755.72756486,169.40992941,5541.32647852
2018-11-16 09:30:00,5571.89539276,5500.56330283,5565.17579136,5500.56330283,432462.47858107,78.04515489,5541.18291123
2018-11-16 13:30:00,5574.22765899,5455.66742982,5500.56330283,5553.03050582,753541.65700446,136.50926527,5520.07701099
2018-11-16 17:30:00,5577.03621651,5510.14865838,5549.96926738,5526.90242299,503097.31625224,90.6997119,5546.84580262
2018-11-16 21:30:00,5560.90342734,5390,5526.90242299,5507.7252702,659310.22681455,119.4099174,5521.40258673
2018-11-17 01:30:00,5525,5416.98626652,5507.7252702,5502.89486076,942800.33348777,172.47324206,5466.35711271
2018-11-17 05:30:00,5524.8064618,5449.39415603,5501.88693233,5452.4438968,369045.17816843,67.31204123,5482.60268779
2018-11-17 09:30:00,5504.99999999,5445.22126989,5457.97568673,5504.9,219990.31140687,40.22687005,5468.74044969
2018-11-17 13:30:00,5504.9,5450,5500,5482.65000818,351720.68385558,64.11058442,5486.15625699
2018-11-17 17:30:00,5500.40381138,5443.582851,5482.65000818,5477.00633782,617608.08514921,112.72830995,5478.73098978
2018-11-17 21:30:00,5540.96015543,5469.65785042,5484.99999999,5490,424086.74197086,77.23976239,5490.52364803
2018-11-18 01:30:00,5505.65785034,5470.46,5490,5493.56279661,121171.22031626,22.06745603,5490.94649385
2018-11-18 05:30:00,5550,5505.64199706,5505.64199706,5536.98414666,185457.20042017,33.55115212,5527.59558768
2018-11-18 09:30:00,5551.38557892,5525.64710685,5537,5533.25868619,410885.24860929,74.18923677,5538.34041834
2018-11-18 13:30:00,5535.83873318,5502.88584131,5525.11097345,5517.15048287,240830.5078547,43.63621919,5519.05074099
2018-11-18 17:30:00,5539.99999156,5508.6453405,5517.15048286,5536.20627806,366623.35793071,66.30790268,5529.10502538
2018-11-18 21:30:00,5660,5523.337056,5536.09533952,5562.88550826,399992.14814146,71.69676233,5578.94296956
2018-11-19 01:30:00,5572.5662794,5511.8478556,5562.88560826,5559,277491.70707692,50.07408695,5541.62290276
2018-11-19 05:30:00,5559,5452.943349,5559,5510,926280.97617542,168.34808955,5502.17693976
2018-11-19 09:30:00,5510,5331.31662038,5510,5381.85160004,906872.62943686,167.75115959,5406.05878167
2018-11-19 13:30:00,5389.0682764,5171.25352304,5381.85160004,5239.53196681,1629493.0091705,310.11246138,5254.52283316
2018-11-19 17:30:00,5275.09975767,5061.32642275,5249.99999999,5118.00872708,1076510.9715956,209.62676353,5135.36989966
2018-11-19 21:30:00,5120,4858,5113.2292054,4948.33813134,2463845.2024057,493.9464975,4988.08112796
2018-11-20 01:30:00,5025,4679.67021164,4948.33813134,4745.59930203,2440917.8945281,506.55387806,4818.67378821
2018-11-20 05:30:00,4872.73403153,4730.28442338,4737.35599632,4800.9397787,879004.48521734,183.18172099,4798.53819729
2018-11-20 09:30:00,4813.56793893,4484.80804813,4800.83022827,4564.95224782,1737209.0199015,377.70801476,4599.3438106
2018-11-20 13:30:00,4560.27297266,4211.86730696,4560.27297266,4321.63977426,3576880.5947016,819.49433444,4364.74109018
2018-11-20 17:30:00,4674.18363228,4321.25657197,4321.25657197,4620,3002896.4718074,667.18465278,4500.84764284
2018-11-20 21:30:00,4686.99996994,4453.44119644,4629.9749598,4492.29316185,1864261.041859,407.57661869,4574.01371023
2018-11-21 01:30:00,4493.91128725,4038,4493.91128725,4366.99613349,5049028.5765418,1188.51753113,4248.17341292
2018-11-21 05:30:00,4490,4241.46675903,4356.69597519,4450.6091006,1705408.9132994,392.27945211,4347.43370861
2018-11-21 09:30:00,4482.66232287,4313.28088739,4439.59768548,4455.72875273,736731.70449306,167.57599359,4396.4036179
2018-11-21 13:30:00,4629.99999999,4433.34664416,4452.33414196,4494.4756939,1427351.4548892,314.06704182,4544.73492862
2018-11-21 17:30:00,4566.02794511,4379.44368673,4499.99999997,4517.20488783,982214.02514889,219.68602032,4470.99011451
2018-11-21 21:30:00,4540,4356.12509043,4515.53794202,4413.75283921,1022105.9670332,231.61890805,4412.87792796
2018-11-22 01:30:00,4581.48598458,4334.17408123,4415.96238811,4546.7949775,1439225.4288588,323.38762338,4450.46540067
2018-11-22 05:30:00,4584.07846986,4502.43774876,4546.79497749,4535.77898735,660028.63475353,145.67985108,4530.67895018
2018-11-22 09:30:00,4547.6147976,4476.04304368,4533.15096372,4529.21738166,436351.91765718,96.79130726,4508.17258294
2018-11-22 13:30:00,4534.57815,4404.85648655,4522.47446513,4457.27435909,386526.63858197,86.73651958,4456.3309717
2018-11-22 17:30:00,4474.21609292,4362.84374487,4446.56591918,4450,845042.16858795,191.09188913,4422.17706065
2018-11-22 21:30:00,4468.0780442,4388,4445.34664415,4409.34664409,148072.09349581,33.41573475,4431.20866871
2018-11-23 01:30:00,4474.62984787,4241.80710773,4391.98109302,4252.68785905,1153924.5005209,266.60086191,4328.28495847
2018-11-23 05:30:00,4314.73109728,4130,4254.76196371,4222.98461052,1749365.1977755,415.75634996,4207.66922247
2018-11-23 09:30:00,4281.42677627,4090.54582018,4218.77568551,4234.10981844,840405.57173504,201.20633028,4176.83464812
2018-11-23 13:30:00,4358.98801859,4223.07777555,4230.95688323,4285,767841.30620416,178.78346717,4294.81158609
2018-11-23 17:30:00,4311.38854256,4231.721848,4285,4268.86130581,1329588.5060697,311.76937777,4264.65394253
2018-11-23 21:30:00,4274.16567339,4173.03083037,4268.86130581,4232.14881488,1060217.81745,251.37910401,4217.60520479
2018-11-24 01:30:00,4340.95030929,4207.28296472,4235.38454067,4282.19126649,496928.036063,116.40828013,4268.83753894
2018-11-24 05:30:00,4386.01082597,4282.59696297,4282.59696297,4305.00000001,506871.78504095,117.06338449,4329.89176973
2018-11-24 09:30:00,4320.80865502,4232.46407501,4305.00000001,4256.46084904,198537.12060114,46.46975269,4272.39460312
2018-11-24 13:30:00,4313.21864652,4243.69146649,4264.49719145,4255.02179041,398494.03013896,93.10407665,4280.09217724
2018-11-24 17:30:00,4269.26865024,4216.58201711,4264.49719144,4228.01096517,276625.39999883,65.21205531,4241.93653587
2018-11-24 21:30:00,4228.01103415,4116.74458366,4228.01103415,4139.99469099,1033396.27596,247.4433585,4176.29425265
2018-11-25 01:30:00,4157.04633571,3656.00000002,4136.00000366,3766.99999215,4661544.0294438,1218.23422472,3826.47600506
2018-11-25 05:30:00,3832.39999973,3600,3766.99999215,3628.97837598,783643.49341379,210.42373412,3724.12121993
2018-11-25 09:30:00,3724.90321873,3588.67196376,3645.68740063,3699.12753972,958144.21600091,260.46739996,3678.55714821
2018-11-25 13:30:00,3919.99999999,3460.00000001,3699.116818,3768.99999997,1597744.8517735,440.1561448,3629.95012258
2018-11-25 17:30:00,3887.99999998,3687.94717735,3768.99999997,3726.63828113,1075920.6760522,284.21531564,3785.58303105
2018-11-25 21:30:00,3856.71350632,3601.00000001,3729.5440703,3778.60507793,969668.40485783,262.53571959,3693.47228777
2018-11-26 01:30:00,4106.79259173,3770.37498579,3778.60507793,3925.12609205,1845587.4425211,462.56015281,3989.94040301
2018-11-26 05:30:00,4053.01072912,3899.97375125,3939.24405975,3979.81053827,1333662.1488053,334.70260431,3984.61837951
2018-11-26 09:30:00,4067.08599175,3910,3979.81053827,3966.15409446,893142.34192817,223.14336279,4002.54944068
2018-11-26 13:30:00,3983.32821003,3844.72277732,3966.15409446,3933.33656207,1838081.1369535,469.91892442,3911.48566579
2018-11-26 17:30:00,3933.33656207,3684.99635886,3933.33656207,3685.73752656,2745079.1566977,721.72163439,3803.51513089
2018-11-26 21:30:00,3838.97734125,3511,3684.99635886,3776.7144824,3085933.0449028,830.37660761,3716.30536869
2018-11-27 01:30:00,3776,3559.2756917,3774.0359413,3728.669223,2159457.3149576,592.29003839,3645.94569381
2018-11-27 05:30:00,3770.78218349,3643.67827387,3713.46982591,3682.29744729,890429.75205894,241.10413046,3693.13354507
2018-11-27 09:30:00,3789,3651.86601249,3675.00000001,3741.93970711,619170.20799621,166.07139463,3728.33749831
2018-11-27 13:30:00,3741.60614751,3563.00940921,3727.69020339,3641.59152389,1658555.1768761,454.06552483,3652.67805235
2018-11-27 17:30:00,3742.31,3624.2001234,3644.08864729,3674.61980245,592805.43228993,160.96796777,3682.75403176
2018-11-27 21:30:00,3769,3639.64325328,3656.30240159,3713.99999984,442214.17316872,119.74855939,3692.85589255
2018-11-28 01:30:00,3830,3669.50000002,3705.49755812,3765.00000465,600108.35982447,159.45115056,3763.58751703
2018-11-28 05:30:00,3850.0806916,3770.00000028,3782.2222222,3850,554086.44316905,145.16868373,3816.84554087
2018-11-28 09:30:00,4064.22027707,3815.22718898,3850,4033.10186461,1678092.4166797,420.75917175,3988.24916804
2018-11-28 13:30:00,4034.22718908,3955,4029.99012226,4015,818314.46843391,205.16377628,3988.59137451
2018-11-28 17:30:00,4225.13893711,3983.00000001,4014.99999999,4185.95901111,2020123.8438289,489.50425382,4126.87699455
2018-11-28 21:30:00,4316.75262467,4131.54151101,4185.95901111,4282.11770572,1731420.0076787,409.11768749,4232.08299377
2018-11-29 01:30:00,4350,4150.65,4282.1177057,4212,1187017.0879778,278.99852609,4254.56401011
2018-11-29 05:30:00,4244.61334485,4082.67367412,4224.07934623,4126.66803039,1736521.9298385,419.08904775,4143.5631381
2018-11-29 09:30:00,4204.61610913,4091.65181844,4118.63010768,4153.99039365,683589.9966167,164.84373242,4146.89710419
2018-11-29 13:30:00,4423.71098411,4146.00000094,4159.75010102,4362.81839367,1131633.0726483,262.23771318,4315.2949243
2018-11-29 17:30:00,4370.30067206,4200,4350,4225.93658249,1163833.7673165,272.53545875,4270.39392471
2018-11-29 21:30:00,4350,4154.36692743,4235.51431704,4176.85829333,1318538.2999698,310.27016495,4249.64578912
2018-11-30 01:30:00,4261.1896554,4118.14881488,4180.22744569,4219.86707329,670845.29433299,160.28106132,4185.43082263
2018-11-30 05:30:00,4281.5197489,4171.10325,4238.30599555,4264.46067293,484256.3451169,114.48042249,4230.03632048
2018-11-30 09:30:00,4300.73439966,4153,4264.46067202,4169.57148205,486851.30669341,114.69960242,4244.57710769
2018-11-30 13:30:00,4199.99999995,3933.54720585,4153.00001625,3950.00100001,1383488.4743273,342.15091173,4043.50369061
2018-11-30 17:30:00,4009.99999999,3872.03390437,3950.00100001,3961.03209704,1238569.4503621,313.97621739,3944.78747676
2018-11-30 21:30:00,4028.42743437,3955.15031601,3961.032097,3972.48365828,329580.39871541,82.54308832,3992.82853868
2018-12-01 01:30:00,3985.57756761,3880.83242401,3956.21816972,3975,656203.72757409,166.65558501,3937.48416853
2018-12-01 05:30:00,3985.59999999,3940.0000087,3975,3953.68599184,187286.99396404,47.20021573,3967.92665176
2018-12-01 09:30:00,3970.26584803,3907.65798132,3970.26584803,3947.37889975,380221.78458537,96.99630289,3919.96161973
2018-12-01 13:30:00,4145.50425527,3947.37869174,3947.37869174,4135.99999994,1702839.936965,422.48093996,4030.57221262
2018-12-01 17:30:00,4180,4121.00709511,4135.99999995,4170,870784.50353654,209.68552086,4152.81179151
2018-12-01 21:30:00,4256.98175779,4170,4170,4240.55859768,548263.37662044,129.92807551,4219.74522803
2018-12-02 01:30:00,4240.55856696,4131.29481367,4221.5,4149,336595.62282172,80.80903116,4165.32184571
2018-12-02 05:30:00,4260.58924442,4120,4140.09877952,4146,500606.66766189,119.00798539,4206.49644661
2018-12-02 09:30:00,4163.78335651,4054.09877872,4150.51766684,4110.00000001,418928.76068122,102.32961964,4093.91495986
2018-12-02 13:30:00,4186.86216,4037.99999999,4110.00000001,4075.00000036,823028.57426946,200.89762319,4096.7561547
2018-12-02 17:30:00,4137.26854255,4054.10865589,4084.99999967,4118.8303971,262417.29870263,64.06824748,4095.90255741
2018-12-02 21:30:00,4130,4065.07583208,4118.8303971,4113.46661777,268186.28180453,65.46473168,4096.6528835
2018-12-03 01:30:00,4188.26706233,4048.8334143,4113.46661776,4100.28259159,967677.48863898,234.87586475,4119.95285113
